Time (s),Temperature (°C),Error,PI Output,P Component,I Component
391.02727937698364,32.125,-0.125,42.0531826315029,-1.125,43.1781826315029
396.8507294654846,32.125,-0.125,42.03136646997973,-1.125,43.15636646997973
402.674763917923,32.1875,-0.1875,41.436139024320696,-1.6875,43.123639024320696
408.4987292289734,32.1875,-0.1875,41.40341199264854,-1.6875,43.09091199264854
414.32277607917786,32.125,-0.125,41.944093653563264,-1.125,43.069093653563264
420.1467695236206,32.25,-0.25,40.77545737374902,-2.25,43.02545737374902
425.9707295894623,32.1875,-0.1875,41.30523036619261,-1.6875,42.99273036619261
431.79528427124023,32.3125,-0.3125,40.125679916392116,-2.8125,42.938179916392116
437.6187288761139,32.25,-0.25,40.64454764514998,-2.25,42.89454764514998
443.44272565841675,32.3125,-0.3125,40.02750227305278,-2.8125,42.84000227305278
449.2667336463928,32.25,-0.25,40.54636589320287,-2.25,42.79636589320287
455.09072494506836,32.3125,-0.3125,39.92932057692915,-2.8125,42.74182057692915
460.91474080085754,32.3125,-0.3125,39.8747750239639,-2.8125,42.6872750239639
466.7391836643219,32.25,-0.25,40.393635546581,-2.25,42.643635546581
472.56273555755615,32.3125,-0.3125,39.77659414241642,-2.8125,42.58909414241642
478.3867301940918,32.3125,-0.3125,39.722048799347434,-2.8125,42.534548799347434
484.2109978199005,32.3125,-0.3125,39.66750088616565,-2.8125,42.48000088616565
490.034720659256,32.3125,-0.3125,39.612958081948314,-2.8125,42.425458081948314
495.8587234020233,32.3125,-0.3125,39.55841266072646,-2.8125,42.37091266072646
501.6827323436737,32.3125,-0.3125,39.50386718144819,-2.8125,42.31636718144819
507.5071816444397,32.25,-0.25,40.022727650474756,-2.25,42.272727650474756
513.330718755722,32.3125,-0.3125,39.405686382519455,-2.8125,42.218186382519455
519.1551692485809,32.25,-0.25,39.924546840827915,-2.25,42.174546840827915
524.9787337779999,32.3125,-0.3125,39.30750532724932,-2.8125,42.12000532724932
