Time (s),Temperature (°C),Error,PI Output,P Component,I Component
228.89187097549438,31.75,0.25,36.30798812657595,25.0,11.307988126575948
231.70788645744324,31.8125,0.1875,0,18.75,11.334388314187528
234.52430868148804,31.75,0.25,100,25.0,11.369593258202077
237.339852809906,31.75,0.25,36.40478785485029,25.0,11.404787854850293
240.1559944152832,31.8125,0.1875,0,18.75,11.431189177930356
242.97185444831848,31.75,0.25,100,25.0,11.466387428343296
245.78784775733948,31.8125,0.1875,0,18.75,11.49278737232089
248.60385417938232,31.75,0.25,100,25.0,11.527987434715033
251.41988492012024,31.875,0.125,0,12.5,11.54558765515685
254.23586130142212,31.8125,0.1875,100,18.75,11.571987389028074
257.0523190498352,31.8125,0.1875,30.348391447961333,18.75,11.598391447961331
259.8678619861603,31.8125,0.1875,30.37478739321232,18.75,11.62478739321232
262.68385672569275,31.875,0.125,0,12.5,11.642387366294862
265.50025486946106,31.8125,0.1875,100,18.75,11.668790911138059
268.31630396842957,31.8125,0.1875,30.445191328972577,18.75,11.695191328972578
271.131854057312,31.875,0.125,0,12.5,11.712788674980402
273.9483151435852,31.875,0.125,24.230391392856838,12.5,11.730391392856838
276.7643165588379,31.875,0.125,24.24799140319228,12.5,11.747991403192282
279.5798535346985,31.875,0.125,24.26558866277337,12.5,11.765588662773371
282.3958821296692,31.9375,0.0625,0,6.25,11.774388764798642
285.2123031616211,31.875,0.125,100,12.5,11.791991232335569
288.031857252121,31.875,0.125,24.309613589942458,12.5,11.809613589942456
290.8438708782196,31.875,0.125,24.327188664674757,12.5,11.82718866467476
293.65985226631165,31.9375,0.0625,0,6.25,11.835988612473011
296.47585248947144,31.875,0.125,100,12.5,11.853588607907296
299.29185724258423,31.875,0.125,24.371188636124135,12.5,11.871188636124135
302.1078553199768,31.9375,0.0625,0,6.25,11.879988635331394
304.92385745048523,31.875,0.125,100,12.5,11.897588638216257
307.73984718322754,31.875,0.125,24.415188582986595,12.5,11.915188582986595
310.55585074424744,31.9375,0.0625,0,6.25,11.92398859485984
313.3718521595001,31.9375,0.0625,18.182788594812155,6.25,11.932788594812155
316.1878545284271,31.875,0.125,100,12.5,11.95038861706853
319.0038528442383,31.9375,0.0625,0,6.25,11.959188611060382
321.8198592662811,31.875,0.125,100,12.5,11.976788648217918
324.6358778476715,32.0,0.0,0,0.0,11.976788648217918
327.4718451499939,31.9375,0.0625,100,6.25,11.98565103262663
330.29986000061035,31.9375,0.0625,18.244488574564457,6.25,11.994488574564457
333.11631083488464,31.9375,0.0625,18.25328990519047,6.25,12.003289905190469
335.9318494796753,31.9375,0.0625,18.262088546156882,6.25,12.012088546156884
338.7558841705322,32.0,0.0,0,0.0,12.012088546156884
341.5642936229706,31.9375,0.0625,100,6.25,12.020864748954773
344.3798575401306,32.0,0.0,0,0.0,12.020864748954773
347.19585824012756,31.9375,0.0625,100,6.25,12.029664750397206
350.0123198032379,31.9375,0.0625,18.288466108590363,6.25,12.038466108590365
352.82784819602966,32.0,0.0,0,0.0,12.038466108590365
355.6438937187195,32.0625,-0.0625,0,-6.25,12.02966595888138
358.46029782295227,32.0,0.0,100,0.0,12.02966595888138
361.2758524417877,32.0,0.0,12.02966595888138,0.0,12.02966595888138
364.0926945209503,31.9375,0.0625,100,6.25,12.038468513637781
366.9083037376404,32.0,0.0,0,0.0,12.038468513637781
369.72384905815125,32.0625,-0.0625,0,-6.25,12.029669859260322
372.5398588180542,32.0,0.0,100,0.0,12.029669859260322
375.3558883666992,32.125,-0.125,0,-12.5,12.012069649249316
378.17185521125793,32.0,0.0,100,0.0,12.012069649249316
380.9878525733948,32.0,0.0,12.012069649249316,0.0,12.012069649249316
383.8042342662811,32.0,0.0,12.012069649249316,0.0,12.012069649249316
386.61985301971436,32.0625,-0.0625,0,-6.25,12.003270787745715
389.43628191947937,32.0,0.0,100,0.0,12.003270787745715
392.25229144096375,32.0,0.0,12.003270787745715,0.0,12.003270787745715
395.0678610801697,32.0625,-0.0625,0,-6.25,11.99447205886245
397.88386726379395,32.0625,-0.0625,5.735672044008972,-6.25,11.985672044008972
400.70030665397644,32.0,0.0,100,0.0,11.985672044008972
403.5163016319275,32.0,0.0,11.985672044008972,0.0,11.985672044008972
406.33231258392334,32.0625,-0.0625,0,-6.25,11.976872012019157
409.1478555202484,32.0625,-0.0625,5.718073366582395,-6.25,11.968073366582395
