Time (s),Temperature (°C),Error,PI Output,P Component,I Component,D Component
2797.26034283638,34.3125,-0.3125,31.224708660691974,-40.625,71.84970866069197,0.0
2800.0758967399597,34.25,-0.25,100,-32.5,71.80395551458001,144.28652586742194
2802.8918969631195,34.3125,-0.3125,0,-40.625,71.74675553426147,-144.26496441161223
2805.7078828811646,34.3125,-0.3125,31.064555805772542,-40.625,71.68955580577254,0.0
2808.5238869190216,34.25,-0.25,100,-32.5,71.64379575565458,144.26475676886622
2811.339899778366,34.3125,-0.3125,0,-40.625,71.58659550413489,-144.2642804142369
2814.1560621261597,34.3125,-0.3125,30.90439230814576,-40.625,71.52939230814576,0.0
2816.9723768234253,34.3125,-0.3125,30.84718626454473,-40.625,71.47218626454473,0.0
2819.7878930568695,34.3125,-0.3125,30.78999560676516,-40.625,71.41499560676516,0.0
2822.6038885116577,34.3125,-0.3125,30.732795679718265,-40.625,71.35779567971827,0.0
2825.4198949337006,34.3125,-0.3125,30.675595544427637,-40.625,71.30059554442764,0.0
2828.2358949184418,34.3125,-0.3125,30.618395573794842,-40.625,71.24339557379484,0.0
2831.051904439926,34.3125,-0.3125,30.561195375546816,-40.625,71.18619537554682,0.0
2833.867891073227,34.25,-0.25,100,-32.5,71.14043561212719,144.2656606298872
2836.6843585968018,34.25,-0.25,38.59466841004789,-32.5,71.09466841004789,0.0
2839.500333070755,34.25,-0.25,38.54890881322325,-32.5,71.04890881322325,0.0
2842.315892934799,34.3125,-0.3125,0,-40.625,70.99171725951135,-144.28622041936706
2845.1318974494934,34.25,-0.25,100,-32.5,70.94595720939338,144.26475676886622
2847.9478855133057,34.3125,-0.3125,0,-40.625,70.88875743731856,-144.26548962828483
2850.76389169693,34.3125,-0.3125,30.206557282656433,-40.625,70.83155728265643,0.0
2853.579888343811,34.3125,-0.3125,30.14935734592379,-40.625,70.77435734592379,0.0
2856.3958961963654,34.25,-0.25,100,-32.5,70.72859724931419,144.264610197876
2859.2118859291077,34.3125,-0.3125,0,-40.625,70.6713974481821,-144.2654163420079
2862.028289079666,34.25,-0.25,100,-32.5,70.6256312185526,144.24527765211337
2864.844349384308,34.3125,-0.3125,0,-40.625,70.56843005172908,-144.26197197097957
2867.6603469848633,34.3125,-0.3125,29.8862300810963,-40.625,70.5112300810963,0.0
2870.4760184288025,34.3125,-0.3125,29.82903641588986,-40.625,70.45403641588986,0.0
2873.292340040207,34.25,-0.25,100,-32.5,70.40827154614031,144.2495638276231
2876.1078979969025,34.25,-0.25,37.862518279924984,-32.5,70.36251827992498,0.0
2878.923924922943,34.25,-0.25,37.81675782687962,-32.5,70.31675782687962,0.0
2881.740271806717,34.25,-0.25,37.770992496088155,-32.5,70.27099249608816,0.0
2884.556355237961,34.3125,-0.3125,0,-40.625,70.21379096120596,-144.26104372890876
2887.3724749088287,34.25,-0.25,100,-32.5,70.16802861362696,144.25751407537197
2890.1878921985626,34.3125,-0.3125,0,-40.625,70.1108404354006,-144.29473679575236
2893.0038874149323,34.3125,-0.3125,29.428640518039472,-40.625,70.05364051803947,0.0
2895.8198873996735,34.3125,-0.3125,29.37144053287804,-40.625,69.99644053287804,0.0
2898.6358897686005,34.3125,-0.3125,29.314240479916336,-40.625,69.93924047991634,0.0
2901.452603816986,34.25,-0.25,100,-32.5,69.89346931830049,144.22973477068516
2904.268326997757,34.25,-0.25,37.347713770121345,-32.5,69.84771377012135,0.0
2907.0839099884033,34.25,-0.25,37.301960155218836,-32.5,69.80196015521884,0.0
2909.899890899658,34.375,-0.375,0,-48.75,69.73332060307264,-288.5317121215726
2912.715895175934,34.3125,-0.3125,100,-40.625,69.67612055495381,144.26479341166032
2915.5318834781647,34.3125,-0.3125,28.99392074897885,-40.625,69.61892074897885,0.0
2918.348466396332,34.25,-0.25,100,-32.5,69.57315130755306,144.23515547381547
2921.163898706436,34.3125,-0.3125,0,-40.625,69.51596285328269,-144.29404029680975
2923.979885339737,34.3125,-0.3125,28.8337630957365,-40.625,69.4587630957365,0.0
2926.7958993911743,34.3125,-0.3125,28.7765628054738,-40.625,69.4015628054738,0.0
2929.61189866066,34.25,-0.25,100,-32.5,69.35580283284187,144.2650010545118
2932.427890777588,34.3125,-0.3125,0,-40.625,69.2986029639095,-144.26524534098465
2935.243889570236,34.25,-0.25,100,-32.5,69.25284299515188,144.26501326881578
2938.0603399276733,34.3125,-0.3125,0,-40.625,69.19563436545432,-144.2431529757786
2940.876368045807,34.3125,-0.3125,28.513433741033083,-40.625,69.13843374103308,0.0
2943.691887617111,34.3125,-0.3125,28.456243005767462,-40.625,69.08124300576746,0.0
2946.5083470344543,34.3125,-0.3125,28.39903418235481,-40.625,69.02403418235481,0.0
2949.324337244034,34.3125,-0.3125,28.341834357008338,-40.625,68.96683435700834,0.0
2952.140443086624,34.3125,-0.3125,28.284632119908935,-40.625,68.90963211990893,0.0
2954.955887079239,34.3125,-0.3125,28.227443011850127,-40.625,68.85244301185013,0.0
2957.7718980312347,34.25,-0.25,100,-32.5,68.80668288037181,144.26450026982877
2960.587890625,34.3125,-0.3125,0,-40.625,68.74948298238218,-144.2651720549559
2963.4043405056,34.25,-0.25,100,-32.5,68.70371610961854,144.24325066067414
2966.219900369644,34.3125,-0.3125,0,-40.625,68.64652452684939,-144.2861471120263
2969.035892009735,34.3125,-0.3125,27.964324686974294,-40.625,68.5893246869743,0.0
2971.852352142334,34.3125,-0.3125,27.907115849033005,-40.625,68.532115849033,0.0
2974.668294906616,34.25,-0.25,100,-32.5,68.48635670550168,144.26761496270532
2977.4838948249817,34.3125,-0.3125,0,-40.625,68.42916443504393,-144.2844121933714
2980.299892425537,34.25,-0.25,100,-32.5,68.38340448178351,144.26506212605244
2983.115901708603,34.375,-0.375,0,-48.75,68.31476424388588,-288.52882954070463
2985.9320323467255,34.3125,-0.3125,100,-40.625,68.25756164357067,144.25835677972438
2988.747890472412,34.3125,-0.3125,27.57536443822086,-40.625,68.20036443822086,0.0
2991.5638885498047,34.3125,-0.3125,27.518164477273828,-40.625,68.14316447727383,0.0
2994.3803255558014,34.25,-0.25,100,-32.5,68.0973978175968,144.24392224791262
2997.196350812912,34.3125,-0.3125,0,-40.625,68.04019729971886,-144.26360863741374
3000.011892557144,34.3125,-0.3125,27.358006070479746,-40.625,67.98300607047975,0.0
3002.827892065048,34.375,-2.375,0,-308.75,67.54828625686467,-4760.74422865503
3005.643898963928,34.3125,-2.3125,0,-300.625,67.12500518403948,144.26454912671795
3008.4640576839447,34.3125,-2.3125,0,-300.625,66.70110136657954,0.0
3011.276473045349,34.3125,-2.3125,0,-300.625,66.27835910744966,0.0
3014.091893196106,34.3125,-2.3125,0,-300.625,65.85516608685255,0.0
3016.9083421230316,34.25,-2.25,0,-292.5,65.44326426684857,144.24326287129537
3019.723895072937,34.25,-2.25,0,-292.5,65.03148563802243,0.0
3022.539890766144,34.3125,-2.3125,0,-300.625,64.60820642873645,-144.26518426928885
3025.3558955192566,34.1875,-2.1875,68.36219721587173,-284.375,64.20780582070351,288.5293913951682
3028.1718916893005,34.25,-2.25,0,-292.5,63.795966345965866,-144.26509876900164
3030.991904735565,34.125,-2.125,75.2757352678143,-276.25,63.40645210981369,288.1192831580006
3033.8038890361786,34.1875,-2.1875,0,-284.375,63.0066229903698,-144.4708978559171
3036.620355129242,34.125,-2.125,0,-276.25,62.61760213494301,144.24234708043878
3039.4359526634216,34.0625,-2.0625,0,-268.125,62.24013270244003,144.2842411473128
3042.2518949508667,34.0625,-2.0625,0,-268.125,61.86262043952942,0.0
3045.067897796631,34.125,-2.125,0,-276.25,61.47366004645825,-144.26476898312885
3047.883893728256,34.0625,-2.0625,0,-268.125,61.09614052794874,144.26509876900164
3050.7038815021515,34.0,-2.0,0,-260.0,60.729542117342355,144.06090826374214
3053.5158910751343,34.0,-2.0,0,-260.0,60.363980903849004,0.0
3056.3318989276886,34.0,-2.0,0,-260.0,59.997900099977855,0.0
3059.1478905677795,33.9375,-1.9375,0,-251.875,59.64326088257134,144.26523312664136
3061.9644470214844,33.875,-1.875,0,-243.75,59.299996086731554,144.2376828327855
3064.779901266098,33.9375,-1.9375,0,-251.875,58.9454219353199,-144.2917064634019
3067.595887184143,33.875,-1.875,0,-243.75,58.60222347721458,144.26556291463618
3070.411901473999,33.8125,-1.8125,0,-235.625,58.27046179369092,144.26418270085563
3073.2278881073,33.75,-1.75,0,-227.5,57.95014323279262,144.26556291463618
3076.048084259033,33.8125,-1.8125,0,-235.625,57.61789030618966,-144.05088501204992
3078.8603179454803,33.75,-1.75,0,-227.5,57.297999646440154,144.4585394777882
3081.675891637802,33.6875,-1.6875,0,-219.375,56.989164262637495,144.2857561408004
3084.4918892383575,33.6875,-1.6875,0,-219.375,56.68028444737196,0.0
3087.307893514633,33.625,-1.625,0,-211.25,56.38284417197109,144.26478119739355
3090.1255185604095,33.5625,-1.5625,0,-203.125,56.09668302677572,144.1836752394584
3092.9398894309998,33.5625,-1.5625,0,-203.125,55.810844514071945,0.0
3095.755893945694,33.5625,-1.5625,0,-203.125,55.52484398290515,0.0
3098.57235121727,33.5,-1.5,4.493052989160276,-195.0,55.250241909474134,144.24281107968613
3101.3878972530365,33.4375,-1.4375,12.399054394442317,-186.875,54.98716198764742,144.2868924067949
3104.203896045685,33.4375,-1.4375,0,-186.875,54.72404205590487,0.0
3107.0198996067047,33.4375,-1.4375,0,-186.875,54.46092190138996,0.0
3109.8358874320984,33.375,-1.375,19.724671354099684,-178.75,54.20924279771745,144.26542855638223
3112.65189409256,33.3125,-1.3125,27.608551315534612,-170.625,53.96900218881667,144.26454912671795
3115.4678921699524,33.3125,-1.3125,0,-170.625,53.72876239351928,0.0
3118.2843437194824,33.25,-1.25,35.24304416059138,-162.5,53.49992781661451,144.24311634397688
3121.099898815155,33.1875,-1.1875,43.194052821935884,-154.375,53.28260026216507,144.28645255977082
3123.9158840179443,33.1875,-1.1875,0,-154.375,53.0652413675189,0.0
3126.731891155243,33.25,-1.25,0,-162.5,52.836440768241886,-144.26453691249256
3129.547888994217,33.1875,-1.1875,42.50905748734435,-154.375,52.61908086143434,144.26497662591
3132.3638923168182,33.125,-1.125,50.427941868165746,-146.25,52.4131606707722,144.26478119739355
3135.179889202118,33.0625,-1.0625,58.358767457030154,-138.125,52.21868090234697,144.2650865546832
3137.996328830719,33.125,-1.125,0,-146.25,52.01273049794138,-144.2436169802108
3140.8123371601105,33.0625,-1.0625,57.957750208987335,-138.125,51.81824993915856,144.26450026982877
3143.627896785736,33.0625,-1.0625,0,-138.125,51.62379867300391,0.0
3146.448221206665,33.0625,-1.0625,0,-138.125,51.42902102209628,0.0
3149.259891271591,33.0625,-1.0625,0,-138.125,51.23483902089298,0.0
3152.0758986473083,33.0,-1.0,65.31635991341119,-130.0,51.05179857246578,144.26456134094542
3154.891899585724,33.0,-1.0,0,-130.0,50.868758526965976,0.0
3157.7078940868378,33.0625,-1.0625,0,-138.125,50.6742789067328,-144.26519648362387
3160.5238852500916,33.0,-1.0,64.75650912682106,-130.0,50.49123935714364,144.26526976967742
3163.3398854732513,32.9375,-0.9375,72.70959159897586,-121.875,50.31963940165937,144.2649521973165
3166.155902147293,32.9375,-0.9375,0,-121.875,50.14803850181401,0.0
3168.972345352173,33.0,-1.0,0,-130.0,49.96497122772038,-144.2434216095597
3171.788345813751,32.875,-0.875,100,-113.75,49.80481124214828,288.5298555374625
3174.603894472122,32.9375,-0.9375,0,-121.875,49.6332371621579,-144.28670913687566
3177.4202721118927,32.9375,-0.9375,0,-121.875,49.461615413725376,0.0
3180.236333847046,32.875,-0.875,79.81337520821525,-113.75,49.301452092379336,144.2619231158359
3183.051889181137,32.9375,-0.9375,0,-121.875,49.12987779445946,-144.28652586742194
3185.867880344391,32.875,-0.875,79.48506132573475,-113.75,48.96971826992929,144.26534305580546
3188.6843564510345,32.9375,-0.9375,0,-121.875,48.7980907972157,-144.24182203225908
3191.5003414154053,32.875,-0.875,79.15355557121941,-113.75,48.637931584566836,144.26562398665257
3194.315890312195,32.875,-0.875,0,-113.75,48.47779580369592,0.0
3197.131902694702,32.875,-0.875,0,-113.75,48.317635140120984,0.0
3199.948367834091,32.9375,-0.9375,0,-121.875,48.14600824855268,-144.24231044904639
3202.7639067173004,32.9375,-0.9375,0,-121.875,47.9744349385798,0.0
3205.579894065857,32.875,-0.875,78.32975297711042,-113.75,47.81427556321025,144.26547741390016
3208.3958916664124,32.875,-0.875,0,-113.75,47.65411576747894,0.0
3211.211898326874,32.875,-0.875,0,-113.75,47.4939553886652,0.0
3214.027876853943,32.8125,-0.8125,85.98619023618139,-105.625,47.34523645974696,144.26595377643443
3216.8438901901245,32.875,-0.875,0,-113.75,47.18507571481168,-144.2642437717034
3219.659895658493,32.875,-0.875,0,-113.75,47.024915512278675,0.0
3222.4758920669556,32.8125,-0.8125,85.5162211095297,-105.625,46.87619562640786,144.26502548312183
3225.2918934822083,32.8125,-0.8125,0,-105.625,46.72747553907335,0.0
3228.107891559601,32.8125,-0.8125,0,-105.625,46.5787556783855,0.0
3230.927996635437,32.875,-0.875,0,-113.75,46.41836231067777,-144.05501349721052
3233.7398970127106,32.8125,-0.8125,85.11998264708859,-105.625,46.2698586960882,144.4751239510004
3236.5558965206146,32.8125,-0.8125,0,-105.625,46.12113873466849,0.0
3239.37193441391,32.75,-0.75,92.74662256148251,-97.5,45.98385668978095,144.26276587170156
3242.187898159027,32.75,-0.75,0,-97.5,45.846578678041695,0.0
3245.0043516159058,32.75,-0.75,0,-97.5,45.70927771106363,0.0
3247.8198866844177,32.75,-0.75,0,-97.5,45.57201921418309,0.0
3250.635892391205,32.75,-0.75,0,-97.5,45.4347389011085,0.0
3253.4523375034332,32.75,-0.75,0,-97.5,45.29743843391538,0.0
3256.2678904533386,32.75,-0.75,0,-97.5,45.16017904207111,0.0
3259.0841991901398,32.6875,-0.6875,99.90918281472057,-89.375,45.03432590596378,144.24985690875678
3261.9003500938416,32.75,-0.75,0,-97.5,44.89703902594745,-144.25768505806758
3264.7163410186768,32.6875,-0.6875,99.66155468035255,-89.375,44.77119941018522,144.26535527016733
3267.535890340805,32.6875,-0.6875,0,-89.375,44.645199734419585,0.0
3270.347888469696,32.6875,-0.6875,0,-89.375,44.51953854672611,0.0
3273.164356946945,32.6875,-0.6875,0,-89.375,44.39367875166238,0.0
3275.983901500702,32.625,-0.625,100,-81.25,44.27913378559053,144.0823356623855
3278.795892715454,32.625,-0.625,0,-81.25,44.16489655531943,0.0
3281.611896753311,32.6875,-0.6875,0,-89.375,44.039056406840686,-144.26474455460567
3284.4279005527496,32.625,-0.625,100,-81.25,43.92465628154576,144.26475676886622
3287.2438974380493,32.625,-0.625,0,-81.25,43.810256379023194,0.0
3290.0598952770233,32.625,-0.625,0,-81.25,43.6958565055579,0.0
3292.875888824463,32.625,-0.625,0,-81.25,43.58145671926439,0.0
3295.6922855377197,32.5625,-0.5625,100,-73.125,43.478482964113354,144.2456439819456
3298.507886648178,32.625,-0.625,0,-81.25,43.36409835539758,-144.2843266702914
3301.3243551254272,32.625,-0.625,0,-81.25,43.24968037925661,0.0
3304.140333890915,32.5625,-0.5625,100,-73.125,43.14672109462321,144.26591713305083
3306.9559609889984,32.5625,-0.5625,0,-73.125,43.043773830980065,0.0
3309.771885871887,32.5625,-0.5625,0,-73.125,42.94081657744944,0.0
3312.6158883571625,32.625,-0.625,0,-81.25,42.82527899585664,-142.84448421437907
3315.435893058777,32.5625,-0.5625,100,-73.125,42.72217260882258,144.06009222390384
3318.2518916130066,32.625,-0.625,0,-81.25,42.60777259975672,-144.2649033401543
3321.067897081375,32.625,-0.625,0,-81.25,42.493372406661514,0.0
3323.883880138397,32.6875,-0.6875,0,-89.375,42.36753311052919,-144.26572170198628
3326.700357913971,32.5625,-0.5625,100,-73.125,42.264556583315134,288.48352196078645
3329.516329050064,32.5,-0.5,100,-65.0,42.173037529140714,144.2664057130288
3332.3318934440613,32.625,-0.625,0,-81.25,42.05865423768759,-288.5719765594205
3335.147886991501,32.5625,-0.5625,100,-73.125,41.955694438740615,144.26519648362387
3337.9638884067535,32.5625,-0.5625,0,-73.125,41.852734395712616,0.0
3340.779899120331,32.5625,-0.5625,0,-73.125,41.749774021431804,0.0
3343.5958921909332,32.625,-0.625,0,-81.25,41.63537430293858,-144.26526976967742
3346.41197013855,32.625,-0.625,0,-81.25,41.52097109757364,0.0
3349.2279658317566,32.5625,-0.5625,100,-73.125,41.41801127247513,144.26515984062505
3352.0482742786407,32.5625,-0.5625,0,-73.125,41.31489445969463,0.0
3354.86035323143,32.625,-0.625,0,-81.25,41.200654052495956,-144.46645153583188
3357.6758937835693,32.5625,-0.5625,100,-73.125,41.097709900885825,144.287124549361
3360.4918789863586,32.5625,-0.5625,0,-73.125,40.99475038088858,0.0
3363.3078808784485,32.5625,-0.5625,0,-73.125,40.891790311709045,0.0
3366.12850856781,32.5625,-0.5625,0,-73.125,40.78866225376726,0.0
3368.9403309822083,32.5,-0.5,100,-65.0,40.69727786257863,144.47899502605597
3371.755891084671,32.5625,-0.5625,0,-73.125,40.59433297000825,-144.2860860226326
3374.5718920230865,32.5625,-0.5625,0,-73.125,40.491372970566154,0.0
3377.387892961502,32.5625,-0.5625,0,-73.125,40.388412962406875,0.0
3380.203891992569,32.5625,-0.5625,0,-73.125,40.285452980399135,0.0
3383.0198907852173,32.5625,-0.5625,0,-73.125,40.18249300710857,0.0
3385.835887670517,32.5625,-0.5625,0,-73.125,40.07953312970698,0.0
3388.6518926620483,32.5625,-0.5625,0,-73.125,39.97657294720411,0.0
3391.467903614044,32.5,-0.5,100,-65.0,39.88505259126425,144.26435369935973
3394.2843239307404,32.4375,-0.4375,100,-56.875,39.8049613571912,144.24467931738891
3397.0998899936676,32.5,-0.5,0,-65.0,39.71345464654267,-144.28586610124353
3399.9158895015717,32.4375,-0.4375,100,-56.875,39.633374680876734,144.26497662591
3402.7318921089172,32.5,-0.5,0,-65.0,39.54185456514359,-144.26473234034717
3405.547869682312,32.5,-0.5,0,-65.0,39.45033530175686,0.0
3408.3643038272858,32.4375,-0.4375,100,-56.875,39.37024354562163,144.2437390871365
3411.179901123047,32.4375,-0.4375,0,-56.875,39.29017445512116,0.0
3413.995885372162,32.4375,-0.4375,0,-56.875,39.21009486913681,0.0
3416.8123383522034,32.5,-0.5,0,-65.0,39.11856092989445,-144.24294539581487
3419.6278998851776,32.4375,-0.4375,100,-56.875,39.038492720797656,144.28615932991124
3422.443911552429,32.4375,-0.4375,0,-56.875,38.95841237545014,0.0
3425.259887933731,32.4375,-0.4375,0,-56.875,38.87833303354681,0.0
3428.0758855342865,32.4375,-0.4375,0,-56.875,38.79825306788087,0.0
3430.891885280609,32.4375,-0.4375,0,-56.875,38.718173095434906,0.0
3433.7083299160004,32.4375,-0.4375,0,-56.875,38.63808111555875,0.0
3436.5243425369263,32.5,-0.5,0,-65.0,38.546560806110506,-144.26442698455702
3439.339893579483,32.375,-0.375,100,-48.75,38.477931133434176,288.5732472221453
3442.1558969020844,32.4375,-0.4375,0,-56.875,38.397851045727734,-144.26475676886622
3444.971893787384,32.375,-0.375,100,-48.75,38.3292111158371,144.26506212605244
3447.787888288498,32.4375,-0.4375,0,-56.875,38.2491312315315,-144.26512319764478
3450.604343652725,32.375,-0.375,100,-48.75,38.18048073641956,144.24285992188584
3453.419897079468,32.375,-0.375,0,-48.75,38.11185104630888,0.0
3456.2363588809967,32.4375,-0.4375,0,-56.875,38.03175865285099,-144.24259129019686
3459.0523540973663,32.375,-0.375,100,-48.75,37.963118769451974,144.26515984062505
3461.868331193924,32.375,-0.375,0,-48.75,37.89447930447757,0.0
3464.684319972992,32.375,-0.375,0,-48.75,37.82583943851292,0.0
3467.499894618988,32.4375,-0.4375,0,-56.875,37.74577098533511,-144.2857194873566
3470.3158843517303,32.4375,-0.4375,0,-56.875,37.66569125019014,0.0
3473.1323471069336,32.375,-0.375,100,-48.75,37.597040615603326,144.24256686918383
3475.972244501114,32.375,-0.375,0,-48.75,37.52781800620258,0.0
3478.795899629593,32.4375,-0.4375,0,-56.875,37.44751968972385,-143.8726847786439
3481.6123566627502,32.375,-0.375,100,-48.75,37.37886923529208,144.24294539581487
3484.427895307541,32.375,-0.375,0,-48.75,37.31023980669677,0.0
3487.2438881397247,32.375,-0.375,0,-48.75,37.24159998722374,0.0
3490.0603342056274,32.375,-0.375,0,-48.75,37.1729496780783,0.0
3492.8758893013,32.375,-0.375,0,-48.75,37.10431994728744,0.0
3495.69189786911,32.3125,-0.3125,100,-40.625,37.047119787782435,144.26451248404797
3498.5083332061768,32.375,-0.375,0,-48.75,36.978469775021075,-144.2438734049935
3501.3239076137543,32.3125,-0.3125,100,-40.625,36.92127793557942,144.2854995670849
3504.140222787857,32.3125,-0.3125,0,-40.625,36.86407157234848,0.0
3506.9559710025787,32.375,-0.375,0,-48.75,36.79543765731156,-144.27770504820742
3509.7718966007233,32.375,-0.375,0,-48.75,36.72679945923388,0.0
3512.5878958702087,32.375,-0.375,0,-48.75,36.65815946541727,0.0
3515.4038915634155,32.3125,-0.3125,100,-40.625,36.60095957227051,144.26518426928885
3518.219889163971,32.3125,-0.3125,0,-40.625,36.5437596064806,0.0
3521.0361728668213,32.3125,-0.3125,0,-40.625,36.486554008424285,0.0
3523.8523371219635,32.3125,-0.3125,0,-40.625,36.42935098193586,0.0
3526.667896747589,32.3125,-0.3125,0,-40.625,36.37215946212411,0.0
3529.483887910843,32.375,-0.375,0,-48.75,36.30351963683963,-144.26528198402693
3532.2998967170715,32.3125,-0.3125,100,-40.625,36.24631949670613,144.26456134094542
3535.1159517765045,32.25,-0.25,100,-32.5,36.20055855549872,144.2619475434036
3537.9323489665985,32.25,-0.25,3.654792519584298,-32.5,36.1547925195843,0.0
3540.748341321945,32.3125,-0.3125,0,-40.625,36.09759268939495,-144.26534305580546
3543.5643498897552,32.3125,-0.3125,0,-40.625,36.04039251536131,0.0
3546.3798978328705,32.25,-0.25,100,-32.5,35.9946394816041,144.2868801887858
3549.1962764263153,32.25,-0.25,3.4488735967874504,-32.5,35.94887359678745,0.0
3552.0118980407715,32.25,-0.25,3.4031194627285046,-32.5,35.903119462728505,0.0
3554.827893257141,32.25,-0.25,3.3573595210909843,-32.5,35.857359521090984,0.0
3557.643896818161,32.25,-0.25,3.3115994670987163,-32.5,35.811599467098716,0.0
3560.459925174713,32.3125,-0.3125,0,-40.625,35.75439893469215,-144.26357199522153
3563.2758860588074,32.25,-0.25,100,-32.5,35.70863956257701,144.26689429631602
3566.0919041633606,32.1875,-0.1875,100,-24.375,35.67431935355067,144.26403613103187
3568.907886981964,32.1875,-0.1875,11.264999533891682,-24.375,35.63999953389168,0.0
3571.7243633270264,32.25,-0.25,0,-32.5,35.59423222333193,-144.24187087378897
3574.5404126644135,32.1875,-0.1875,100,-24.375,35.55991160750389,144.26232617176058
3577.3558921813965,32.1875,-0.1875,11.150597639977931,-24.375,35.52559763997793,0.0
3580.1718854904175,32.25,-0.25,0,-32.5,35.47983774483204,-144.26524534098465
3582.9878878593445,32.1875,-0.1875,100,-24.375,35.4455177333951,144.26486669730434
3585.804347753525,32.25,-0.25,0,-32.5,35.39975065529347,-144.24260350070648
3588.619889974594,32.25,-0.25,2.8539976796507815,-32.5,35.35399767965078,0.0
3591.4364857673645,32.25,-0.25,2.8082283854484587,-32.5,35.30822838544846,0.0
3594.252329349518,32.25,-0.25,2.7624709272384678,-32.5,35.26247092723847,0.0
3597.067897796631,32.25,-0.25,2.7167175602912934,-32.5,35.21671756029129,0.0
3599.883898496628,32.25,-0.25,2.6709575527906395,-32.5,35.17095755279064,0.0
3602.6998941898346,32.3125,-0.3125,0,-40.625,35.11375764027238,-144.26513541196948
3605.51588845253,32.25,-0.25,100,-32.5,35.06799775674939,144.26528198402693
3608.331886768341,32.1875,-0.1875,100,-24.375,35.03367775693536,144.26491555444173
3611.1479036808014,32.25,-0.25,0,-32.5,34.98791750147939,-144.26410941590655
3613.9643456935883,32.1875,-0.1875,100,-24.375,34.95359243117273,144.24360476952958
3616.7798941135406,32.25,-0.25,0,-32.5,34.90783933542669,-144.28668470092157
3619.599908351898,32.1875,-0.1875,100,-24.375,34.87347041770816,144.05958068125662
3622.4123470783234,32.25,-0.25,0,-32.5,34.82776869133115,-144.44886491904668
3625.2286558151245,32.1875,-0.1875,100,-24.375,34.79344489954412,144.24897766892855
3628.043885231018,32.25,-0.25,0,-32.5,34.747697041854266,-144.3032052944328
3630.860535144806,32.25,-0.25,2.2019264885038154,-32.5,34.701926488503815,0.0
3633.675894021988,32.3125,-0.3125,0,-40.625,34.64473949678242,-144.2977305958416
3636.4918971061707,32.3125,-0.3125,0,-40.625,34.58753945350647,0.0
3639.3078927993774,32.3125,-0.3125,0,-40.625,34.530339521616696,0.0
3642.124608039856,32.3125,-0.3125,0,-40.625,34.47312560349703,0.0
3644.93989443779,32.25,-0.25,100,-32.5,34.42737672299147,144.29997908249206
3647.75590467453,32.25,-0.25,1.8816165488958347,-32.5,34.381616548895835,0.0
3650.5718789100647,32.25,-0.25,1.835856955945495,-32.5,34.335856955945495,0.0
3653.388355255127,32.3125,-0.3125,0,-40.625,34.27864777900279,-144.24177319076225
3656.2039000988007,32.25,-0.25,100,-32.5,34.23289483048022,144.28714898546406
3659.0198917388916,32.25,-0.25,1.6871349275857241,-32.5,34.187134927585724,0.0
3661.8363428115845,32.1875,-0.1875,100,-24.375,34.152809743955736,144.2431285545754
3664.6518862247467,32.3125,-0.3125,0,-40.625,34.095618495345114,-288.57398030188443
3667.4678916931152,32.25,-0.25,100,-32.5,34.049858418107036,144.26467126908574
3670.2838871479034,32.25,-0.25,1.5040984803438207,-32.5,34.00409848034382,0.0
3673.099893808365,32.25,-0.25,1.4583383721113208,-32.5,33.95833837211132,0.0
3675.916140317917,32.3125,-0.3125,0,-40.625,33.90113340847194,-144.2523969951368
3678.7323360443115,32.25,-0.25,100,-32.5,33.855370599851014,144.25606073882366
3681.5478954315186,32.25,-0.25,1.3096173607558015,-32.5,33.8096173607558,0.0
3684.3638887405396,32.3125,-0.3125,0,-40.625,33.75241748698056,-144.26523312664136
3687.180368900299,32.25,-0.25,100,-32.5,33.70665009118617,144.2416022457839
3689.9963421821594,32.25,-0.25,1.1608905098587314,-32.5,33.66089050985873,0.0
3692.8129737377167,32.25,-0.25,1.1151207119971502,-32.5,33.61512071199715,0.0
3695.6279063224792,32.3125,-0.3125,0,-40.625,33.55794130906463,-144.31688163546983
3698.4441089630127,32.25,-0.25,100,-32.5,33.51217816337943,144.25499823399514
3701.2598989009857,32.25,-0.25,0.9664214490354084,-32.5,33.46642144903541,0.0
3704.075882911682,32.25,-0.25,0.9206616972386854,-32.5,33.420661697238685,0.0
3706.8923358917236,32.3125,-0.3125,0,-40.625,33.36345300942659,-144.24300644868336
3709.7079021930695,32.25,-0.25,100,-32.5,33.317699657976625,144.2858783190809
3712.5238902568817,32.25,-0.25,0.7719398403167759,-32.5,33.271939840316776,0.0
3715.3398945331573,32.3125,-0.3125,0,-40.625,33.21473974861205,-144.26468348333387
3718.1558878421783,32.25,-0.25,100,-32.5,33.16897988446057,144.26534305580546
3720.971918821335,32.1875,-0.1875,100,-24.375,33.134659515619276,144.26336435648378
3723.7878935337067,32.25,-0.25,0,-32.5,33.088899903297424,-144.2661369936314
3726.6043593883514,32.25,-0.25,0.5431327477097554,-32.5,33.043132747709755,0.0
3729.419911623001,32.25,-0.25,0.49737959772348717,-32.5,32.99737959772349,0.0
3732.235897541046,32.3125,-0.3125,0,-40.625,32.94017988376319,-144.26563620106205
3735.0518877506256,32.3125,-0.3125,0,-40.625,32.882980082631114,0.0
3737.8678929805756,32.25,-0.25,100,-32.5,32.83722001314163,144.2646956975841
