Time (s),Temperature (°C),Error,PI Output,P Component,I Component,D Component
5486.422131538391,34.4375,1.5625,55.87002031429103,7.234375,48.121761605853855,0.5138837084371776
5489.238134384155,34.5,1.5,54.61808235788904,6.945,48.18688688126741,-0.5138045233783742
5492.054530143738,34.5625,1.4375,54.39119556707745,6.655625,48.249306889048476,-0.5137363219710245
5494.870583534241,34.5,1.5,55.773229318365395,6.945,48.31443323415295,0.5137960842124442
5497.686587333679,34.5,1.5,55.32455851508038,6.945,48.37955851508038,0.0
5500.50256562233,34.5,1.5,55.38968326667623,6.945,48.44468326667623,0.0
5503.318568706512,34.5625,1.4375,54.64891517285487,6.655625,48.5070949572428,-0.5138047843879258
5506.138130426407,34.5625,1.4375,55.225211057656445,6.655625,48.569586057656444,0.0
5508.950130701065,34.5625,1.4375,55.287534096439394,6.655625,48.631909096439394,0.0
5511.7665894031525,34.5625,1.4375,55.34995540411547,6.655625,48.69433040411547,0.0
5514.582565784454,34.625,1.375,54.60646885433724,6.36625,48.75402803242575,-0.5138091780885127
5517.398141622543,34.625,1.375,55.17996761921508,6.36625,48.813717619215076,0.0
5520.214131355286,34.625,1.375,55.23966551035319,6.36625,48.87341551035319,0.0
5523.030663251877,34.625,1.375,55.29937439982543,6.36625,48.93312439982543,0.0
5525.846580505371,34.625,1.375,55.35907073926843,6.36625,48.99282073926843,0.0
5528.6625871658325,34.625,1.375,55.4187689993764,6.36625,49.052518999376396,0.0
5531.478138685226,34.625,1.375,55.478458090836334,6.36625,49.11220809083633,0.0
5534.29412817955,34.6875,1.3125,54.73226057381893,6.076875,49.16919244629281,-0.5138068724738843
5537.110440969467,34.6875,1.3125,55.30305803518013,6.076875,49.22618303518013,0.0
5539.926561594009,34.6875,1.3125,55.36004486567532,6.076875,49.28316986567532,0.0
5542.742133140564,34.6875,1.3125,55.41702123153313,6.076875,49.340146231533126,0.0
5545.558123588562,34.8125,1.1875,53.862214851938866,5.498125,49.3917035098827,-1.0276136579438409
5548.378571271896,34.75,1.25,55.74655852629805,5.7875,49.4460598217635,0.5129987045345518
5551.194138050079,34.75,1.25,55.28782287111603,5.7875,49.500322871116026,0.0
5554.006135225296,34.75,1.25,55.34201676733999,5.7875,49.55451676733999,0.0
5556.822646856308,34.75,1.25,55.396297167005706,5.7875,49.608797167005704,0.0
5559.638640642166,34.75,1.25,55.450568036864865,5.7875,49.663068036864864,0.0
5562.454574346542,34.75,1.25,55.50483779476009,5.7875,49.71733779476009,0.0
5565.270581483841,34.8125,1.1875,54.753216690550424,5.498125,49.7688953874003,-0.5138036968498774
5568.086575984955,34.8125,1.1875,55.318577726861946,5.498125,49.820452726861944,0.0
5570.902569532394,34.8125,1.1875,55.370135092514474,5.498125,49.87201009251447,0.0
5573.718137025833,34.875,1.125,54.61571686445983,5.20875,49.92084687415038,-0.5138800096905551
5576.534644126892,34.875,1.125,55.17844921730791,5.20875,49.969699217307905,0.0
5579.350577354431,34.875,1.125,55.227291929111765,5.20875,50.01854192911176,0.0
5582.166145086288,34.875,1.125,55.276128723153874,5.20875,50.06737872315387,0.0
5584.982128858566,34.9375,1.0625,54.519076047630605,4.919375,50.11350883364743,-0.513807786016828
5587.798588991165,34.875,1.125,55.884835718713184,5.20875,50.162360312505726,0.5137254062074541
5590.614586114883,34.875,1.125,55.41995418222243,5.20875,50.21120418222243,0.0
5593.4306581020355,34.9375,1.0625,54.662919047073814,4.919375,50.257335737809605,-0.5137916907357909
5596.246136665344,35.0,1.0,54.41684855100912,4.63,50.30074483558309,-0.5138962845739751
5599.062166213989,34.875,1.125,56.58593822634168,5.20875,50.34958927185001,1.0275989544916693
5601.878573417664,34.9375,1.0625,54.80136585184096,4.919375,50.39572591260445,-0.513735060763484
5604.694584369659,34.9375,1.0625,55.36123147224873,4.919375,50.44185647224873,0.0
5607.510137319565,35.0,1.0,54.60138405650344,4.63,50.48526672058323,-0.5138826640797955
5610.326132774353,34.9375,1.0625,55.96457779566407,4.919375,50.531397010737074,0.5138057849269965
5613.142580509186,35.0,1.0,54.69109283024342,4.63,50.57482036738023,-0.5137275371368115
5615.962641239166,35.0,1.0,55.24829974127395,4.63,50.618299741273944,0.0
5618.774133682251,35.0,1.0,55.291647443934956,4.63,50.66164744393495,0.0
5621.590609073639,35.0625,0.9375,54.52925918482048,4.340625,50.70235719918951,-0.5137230143690289
5624.406577587128,35.0625,0.9375,55.08368504487482,4.340625,50.74306004487482,0.0
5627.222147226334,35.0625,0.9375,55.12438240425877,4.340625,50.783757404258765,0.0
5630.03813290596,35.0,1.0,55.97098160555299,4.63,50.82717399354459,0.5138076120083979
5632.858608961105,35.0625,0.9375,54.695572578508624,4.340625,50.86794159964146,-0.5129940211328428
5635.670590639114,35.0625,0.9375,55.24921176679292,4.340625,50.908586766792915,0.0
5638.486134052277,35.125,0.875,54.48393666806568,4.05125,50.94657063759287,-0.5138839695271863
5641.302581548691,35.0625,0.9375,55.84163249149792,4.340625,50.98728004133816,0.513727450159757
5644.118600606918,35.0625,0.9375,55.36860854868796,4.340625,51.027983548687956,0.0
5646.93413066864,35.125,0.875,54.60333087971993,4.05125,51.065967242584556,-0.5138863628646292
5649.75013256073,35.0625,0.9375,55.96110030342895,4.340625,51.10667051904102,0.5138047843879258
5652.566568136215,35.125,0.875,54.682186317236344,4.05125,51.14466581136467,-0.5137294941283244
5655.382582426071,35.0625,0.9375,56.03979686944603,4.340625,51.18536926012959,0.5138026093164327
5658.19858789444,35.125,0.875,54.76080504135786,4.05125,51.22335904271793,-0.5138040013600668
5661.014588356018,35.125,0.875,55.312598847821235,4.05125,51.26134884782124,0.0
5663.830579042435,35.125,0.875,55.3505883184164,4.05125,51.299338318416396,0.0
5666.6461362838745,35.125,0.875,55.38857235647042,4.05125,51.33732235647042,0.0
5669.4621341228485,35.125,0.875,55.426562039349605,4.05125,51.3753120393496,0.0
5672.278594255447,35.125,0.875,55.46455763723358,4.05125,51.413307637233586,0.0
5675.094657897949,35.125,0.875,55.50254823679377,4.05125,51.451298236793775,0.0
5677.91019654274,35.1875,0.8125,54.73455902790057,3.761875,51.48656891124488,-0.5138848833443063
5680.726127147675,35.1875,0.8125,55.283719161289696,3.761875,51.5218441612897,0.0
5683.542657613754,35.1875,0.8125,55.31900167195353,3.761875,51.55712667195353,0.0
5686.358585596085,35.1875,0.8125,55.3542769458918,3.761875,51.592401945891794,0.0
5689.174650669098,35.25,0.75,54.58367310482578,3.4725,51.62496536105434,-0.5137922562285727
5691.99013376236,35.1875,0.8125,55.93600665916059,3.761875,51.660235244035256,0.513896415125336
5694.806130409241,35.1875,0.8125,55.45738635723059,3.761875,51.695511357230586,0.0
5697.623217821121,35.1875,0.8125,55.49267545651044,3.761875,51.73080045651044,0.0
5700.438571691513,35.25,0.75,54.72193892170881,3.4725,51.763355964782384,-0.5139170430735737
5703.254132509232,35.25,0.75,55.26841374476906,3.4725,51.79591374476906,0.0
5706.070593833923,35.25,0.75,55.300981413882866,3.4725,51.82848141388287,0.0
5708.8866465091705,35.3125,0.6875,54.52766174559734,3.183125,51.85833108981005,-0.5137943442127042
5711.706592321396,35.25,0.75,55.87652635639876,3.4725,51.89093925830427,0.5130870980944964
5714.518563747406,35.25,0.75,55.395955287261884,3.4725,51.92345528726189,0.0
5717.334588527679,35.25,0.75,55.42851815930817,3.4725,51.95601815930817,0.0
5720.150587797165,35.3125,0.6875,54.655186984033236,3.183125,51.98586720343767,-0.5138052194044342
5722.966129779816,35.3125,0.6875,55.198836658188775,3.183125,52.01571165818878,0.0
5725.782123565674,35.3125,0.6875,55.228685651774455,3.183125,52.04556065177446,0.0
5728.598601579666,35.3125,0.6875,55.258539530419846,3.183125,52.07541453041985,0.0
5731.4141318798065,35.3125,0.6875,55.288383833539505,3.183125,52.10525883353951,0.0
5734.230138540268,35.3125,0.6875,55.31823297117506,3.183125,52.13510797117506,0.0
5737.054510831833,35.3125,0.6875,55.34817057817702,3.183125,52.16504557817702,0.0
5739.8626437187195,35.3125,0.6875,55.377936189631264,3.183125,52.19481118963127,0.0
5742.678605556488,35.3125,0.6875,55.4077848420462,3.183125,52.2246598420462,0.0
5745.494557380676,35.3125,0.6875,55.437633388319114,3.183125,52.25450838831912,0.0
5748.310132265091,35.3125,0.6875,55.4674781766594,3.183125,52.2843531766594,0.0
5751.126671791077,35.375,0.625,54.69153359701088,2.89375,52.31149369583727,-0.5137100988263864
5753.942583560944,35.375,0.625,55.23237828530667,2.89375,52.338628285306676,0.0
5756.758141994476,35.375,0.625,55.25950978471103,2.89375,52.36575978471103,0.0
5759.57412815094,35.3125,0.6875,56.09254142477817,3.183125,52.395608682263465,0.5138077425147095
5762.391073465347,35.4375,0.5625,53.997141741738616,2.604375,52.42003867495463,-1.0272719332160138
5765.206589221954,35.4375,0.5625,55.04883138756649,2.604375,52.44445638756649,0.0
5768.022130727768,35.375,0.625,55.879222064337846,2.89375,52.47158770317515,0.5138843611626969
5770.838132143021,35.375,0.625,55.392473213920454,2.89375,52.49872321392046,0.0
5773.65460062027,35.375,0.625,55.4196130048079,2.89375,52.5258630048079,0.0
5776.470547437668,35.375,0.625,55.44674804917163,2.89375,52.552998049171634,0.0
5779.286579608917,35.375,0.625,55.47388382871814,2.89375,52.58013382871814,0.0
5782.10612988472,35.4375,0.5625,54.695807767651104,2.604375,52.60458676669306,-0.5131539990419532
5784.918137788773,35.4375,0.5625,55.2333491068373,2.604375,52.628974106837305,0.0
5787.734572649002,35.375,0.625,56.06359396050396,2.89375,52.65611355310783,0.5137304073961328
5790.550568342209,35.375,0.625,55.57699903398633,2.89375,52.683249033986336,0.0
5793.366136789322,35.4375,0.5625,54.7981626430239,2.604375,52.70766743514279,-0.5138797921188825
5796.182598352432,35.4375,0.5625,55.33646820145206,2.604375,52.73209320145206,0.0
5798.998577833176,35.4375,0.5625,55.36088997502969,2.604375,52.756514975029695,0.0
5801.814618110657,35.4375,0.5625,55.385312263465,2.604375,52.780937263465006,0.0
5804.630581855774,35.4375,0.5625,55.40973391504825,2.604375,52.80535891504825,0.0
5807.446573734283,35.4375,0.5625,55.434155804417166,2.604375,52.82978080441717,0.0
5810.262595176697,35.4375,0.5625,55.45857793363947,2.604375,52.85420293363947,0.0
5813.078167915344,35.5,0.5,54.67703001967004,2.315,52.875908245278325,-0.5138782256082783
5815.894130945206,35.4375,0.5625,56.018517122282034,2.604375,52.900329855507536,0.5138122667744984
5818.7105967998505,35.4375,0.5625,55.52913064456152,2.604375,52.92475564456152,0.0
5821.526137113571,35.4375,0.5625,55.55354881,2.604375,52.949173810000005,0.0
5824.342137098312,35.5,0.5,54.77207725836385,2.315,52.97088221675829,-0.5138049583944407
5827.1585812568665,35.5,0.5,55.307593861996644,2.315,52.992593861996646,0.0
5829.974602222443,35.4375,0.5625,56.13519213183579,2.604375,53.01701600155745,0.5138011302783363
5832.790576934814,35.5,0.5,54.83991455320149,2.315,53.03872420981639,-0.5138096566148965
5835.606556415558,35.5,0.5,55.375432460348335,2.315,53.06043246034834,0.0
5838.422160387039,35.5,0.5,55.39713798151428,2.315,53.08213798151428,0.0
5841.238598823547,35.5,0.5,55.418849597345314,2.315,53.10384959734532,0.0
5844.054662942886,35.5625,0.4375,54.634677486197354,2.025625,53.12284491642396,-0.5137924302266021
5846.870139837265,35.5,0.5,55.973446708507126,2.315,53.14454942303769,0.5138972854694369
5849.686432600021,35.5,0.5,55.48126006107565,2.315,53.166260061075654,0.0
5852.502599954605,35.5625,0.4375,54.69710247423633,2.025625,53.18525589799866,-0.5137784237623279
5855.3185749053955,35.5625,0.4375,55.229875593090924,2.025625,53.204250593090926,0.0
5858.134134054184,35.5625,0.4375,55.24886762176721,2.025625,53.22324262176721,0.0
5860.950238466263,35.5625,0.4375,55.26786315956272,2.025625,53.242238159562724,0.0
5863.766654491425,35.625,0.375,54.48103993929778,1.73625,53.258521781835604,-0.5137318425378209
5866.582591533661,35.5625,0.4375,55.81695887123508,2.025625,53.2775161665429,0.513817704692178
5869.398570299149,35.625,0.375,54.516238833023294,1.73625,53.293797358577265,-0.5138085255539714
5872.21413564682,35.625,0.375,55.04632627338302,1.73625,53.310076273383025,0.0
5875.030171871185,35.6875,0.3125,54.256721659668386,1.446875,53.323644222889875,-0.5137975632214893
5877.846583604813,35.625,0.375,55.58991288814232,1.73625,53.33992774039921,0.5137351477431156
5880.662538290024,35.625,0.375,55.09245879320834,1.73625,53.35620879320834,0.0
5883.478140592575,35.625,0.375,55.10873792443353,1.73625,53.37248792443353,0.0
5886.294582366943,35.6875,0.3125,54.31920411495139,1.446875,53.386057695815154,-0.5137285808637628
5889.110584259033,35.625,0.375,55.65239374866252,1.73625,53.402339007776206,0.5138047408863154
5891.926127433777,35.625,0.375,55.15486780127681,1.73625,53.41861780127681,0.0
5894.742134332657,35.6875,0.3125,54.36525662406277,1.446875,53.43218558192137,-0.5138039578585891
5897.558575630188,35.625,0.375,55.69844780422262,1.73625,53.448469310336264,0.5137284938863549
5900.374583721161,35.6875,0.3125,54.39510849032357,1.446875,53.462037100170605,-0.5138036098470323
5903.190571308136,35.625,0.375,55.728375806790346,1.73625,53.47831832528819,0.5138074815021525
5906.006639480591,35.6875,0.3125,54.42496973913686,1.446875,53.49188642987266,-0.5137916907357909
5908.822131872177,35.6875,0.3125,54.95232682691685,1.446875,53.505451826916854,0.0
5911.638587236404,35.6875,0.3125,54.96589665688336,1.446875,53.51902165688336,0.0
5914.454580307007,35.6875,0.3125,54.97946438009176,1.446875,53.532589380091764,0.0
5917.27014040947,35.6875,0.3125,54.99303012060416,1.446875,53.54615512060416,0.0
5920.086149930954,35.6875,0.3125,55.00659792192573,1.446875,53.55972292192573,0.0
5922.902568101883,35.6875,0.3125,55.02016758417867,1.446875,53.573292584178674,0.0
5925.718559503555,35.6875,0.3125,55.03373528785878,1.446875,53.586860287858784,0.0
5928.534140348434,35.6875,0.3125,55.04730112945881,1.446875,53.60042612945881,0.0
5931.3505873680115,35.6875,0.3125,55.06087092496362,1.446875,53.613995924963625,0.0
5934.166585922241,35.6875,0.3125,55.07443866884904,1.446875,53.62756366884904,0.0
5936.98265171051,35.75,0.25,54.28212610643358,1.1575,53.638418145164785,-0.5137920387312016
5939.798579216003,35.6875,0.3125,55.612679580516016,1.446875,53.65198552720244,0.5138190533135752
5942.614135503769,35.6875,0.3125,55.11242624474037,1.446875,53.66555124474037,0.0
5945.430132389069,35.75,0.25,54.32010004551849,1.1575,53.676405438929734,-0.5138053934112439
5948.2465744018555,35.75,0.25,54.84476125971095,1.1575,53.68726125971095,0.0
5951.062206268311,35.6875,0.3125,55.661570815444975,1.446875,53.7008273367992,0.5138684786457778
5953.878132820129,35.75,0.25,54.355362988728714,1.1575,53.71168125897094,-0.5138182702422246
5956.694589853287,35.75,0.25,54.88003713397188,1.1575,53.72253713397188,0.0
5959.510558128357,35.75,0.25,54.89089121696485,1.1575,53.733391216964854,0.0
5962.326585531235,35.75,0.25,54.90174551867469,1.1575,53.74424551867469,0.0
5965.14258313179,35.75,0.25,54.91259971837791,1.1575,53.75509971837791,0.0
5967.958647012711,35.8125,0.1875,54.11757296242993,0.868125,53.76324056665468,-0.5137926042247495
5970.774639129639,35.75,0.25,55.44540219823523,1.1575,53.774094716733075,0.5138074815021525
5973.590143203735,35.75,0.25,54.94244709685897,1.1575,53.78494709685897,0.0
5976.406588315964,35.75,0.25,54.95330291764019,1.1575,53.79580291764019,0.0
5979.222571611404,35.8125,0.1875,54.15826047420925,0.868125,53.80394352123894,-0.5138080470296943
5982.038178920746,35.75,0.25,55.48616873758721,1.1575,53.814796299282506,0.5138724383046994
5984.85413146019,35.75,0.25,54.98315032254187,1.1575,53.82565032254187,0.0
5987.670581579208,35.75,0.25,54.99400617181142,1.1575,53.83650617181142,0.0
5990.486581802368,35.75,0.25,55.00486036783873,1.1575,53.84736036783873,0.0
5993.302591562271,35.75,0.25,55.015714606139056,1.1575,53.85821460613906,0.0
5996.118141889572,35.8125,0.1875,54.22059614260171,0.868125,53.86635402425561,-0.5138828816539001
5998.934166669846,35.875,0.125,53.936731574714344,0.57875,53.87178118246236,-0.5137996077480138
6001.750589609146,35.8125,0.1875,55.26178069213868,0.868125,53.87992297981412,0.5137327123245645
6004.566576957703,35.8125,0.1875,54.756188594440616,0.868125,53.88806359444062,0.0
6007.382140874863,35.8125,0.1875,54.76432804770809,0.868125,53.89620304770809,0.0
6010.198127031326,35.875,0.125,53.96657272916824,0.57875,53.901630123666266,-0.5138073944980258
6013.0145807266235,35.875,0.125,54.48580805243644,0.57875,53.90705805243644,0.0
6015.830573320389,35.8125,0.1875,55.29712981930298,0.868125,53.915198686361485,0.5138061329414997
6018.64613866806,35.8125,0.1875,54.7914631465213,0.868125,53.9233381465213,0.0
6021.462582588196,35.8125,0.1875,54.79960501072875,0.868125,53.93148001072875,0.0
6024.278585195541,35.8125,0.1875,54.80774567222314,0.868125,53.93962067222314,0.0
6027.094576597214,35.8125,0.1875,54.81588630063432,0.868125,53.94776130063432,0.0
6029.910578012466,35.875,0.125,54.01813344392945,0.57875,53.95318840232389,-0.5138049583944407
