Time (s),Temperature (°C),Error,PI Output,P Component,I Component
356.4896025657654,26.25,2.75,88.746819905562,27.0703125,61.676507405562006
358.31359696388245,26.3125,2.6875,88.35777578341731,26.455078125,61.90269765841731
360.15759778022766,26.3125,2.6875,88.58644696619376,26.455078125,62.13136884119376
361.96564245224,26.375,2.625,88.19021096662254,25.83984375,62.350367216622544
363.78559970855713,26.375,2.625,88.4106516675347,25.83984375,62.570807917534694
365.6096420288086,26.4375,2.5625,88.01109298855954,25.224609375,62.78648361355954
367.4336004257202,26.375,2.625,88.84725272857395,25.83984375,63.00740897857395
369.2579951286316,26.4375,2.5625,88.44773348838498,25.224609375,63.22312411338498
371.0816066265106,26.4375,2.5625,88.66335979430733,25.224609375,63.438750419307326
372.9055976867676,26.4375,2.5625,88.87902917561587,25.224609375,63.65441980061587
374.72959995269775,26.4375,2.5625,89.0946999382686,25.224609375,63.870090563268604
376.5540850162506,26.5,2.5,88.68993029956982,24.609375,64.08055529956982
378.37803888320923,26.5,2.5,88.90033411646073,24.609375,64.29095911646073
380.2016248703003,26.5,2.5,89.11069885141842,24.609375,64.50132385141842
382.02560901641846,26.5,2.5,89.32110709631161,24.609375,64.71173209631161
383.8495991230011,26.5,2.5,89.53151624880775,24.609375,64.92214124880775
385.6736364364624,26.5625,2.4375,89.12143621423093,23.994140625,65.12729558923093
387.4975998401642,26.5625,2.4375,89.32658173234086,23.994140625,65.33244110734086
389.32163429260254,26.625,2.375,88.9112410949092,23.37890625,65.5323348449092
391.1455993652344,26.5625,2.4375,89.73162104165021,23.994140625,65.73748041665021
392.9695978164673,26.5625,2.4375,89.93677085024683,23.994140625,65.94263022524683
394.81182527542114,26.625,2.375,89.52342280971789,23.37890625,66.14451655971789
396.6176390647888,26.6875,2.3125,89.1008783688194,22.763671875,66.3372064938194
398.44160294532776,26.625,2.375,89.91599812043933,23.37890625,66.53709187043933
400.2656033039093,26.6875,2.3125,89.49539310191176,22.763671875,66.73172122691176
402.0896065235138,26.6875,2.3125,89.69002278910921,22.763671875,66.92635091410921
403.91363883018494,26.75,2.25,89.26416125537799,22.1484375,67.11572375537799
405.73760771751404,26.6875,2.3125,90.07402147607718,22.763671875,67.31034960107718
407.5616009235382,26.75,2.25,89.64815558585178,22.1484375,67.49971808585178
409.3856027126312,26.75,2.25,89.83752483796343,22.1484375,67.68908733796343
411.20960211753845,26.75,2.25,90.02689389205261,22.1484375,67.87845639205261
