Time (s),Temperature (°C)
1071.520102262497,39.25
1073.3440997600555,39.3125
1075.1680991649628,39.3125
1076.992481470108,39.3125
1078.8641691207886,39.3125
1080.6721496582031,39.375
1082.4961068630219,39.375
1084.3201024532318,39.375
1086.1441016197205,39.375
1087.9681453704834,39.4375
1089.7921047210693,39.4375
1091.6160969734192,39.375
1093.4400923252106,39.4375
1095.2641026973724,39.4375
1097.0881068706512,39.4375
1098.9120926856995,39.4375
1100.7361459732056,39.5
1102.5601060390472,39.5
1104.3921563625336,39.4375
1106.2081065177917,39.5
1108.0320966243744,39.5
1109.8561532497406,39.5625
1111.6801044940948,39.5625
1113.5040907859802,39.5625
1115.3281018733978,39.5625
1117.1521081924438,39.5625
1118.9760932922363,39.5625
1120.800143480301,39.625
1122.6241009235382,39.5625
1124.4480919837952,39.5625
1126.2721030712128,39.5625
1128.0960946083069,39.5625
1129.9201233386993,39.625
1131.744143486023,39.6875
1133.5681002140045,39.625
1135.39209318161,39.625
1137.2161030769348,39.6875
1139.0401010513306,39.625
1140.868620634079,39.6875
1142.6880977153778,39.6875
1144.5120842456818,39.6875
1146.3365380764008,39.6875
1148.1605298519135,39.6875
1149.9846141338348,39.75
1151.8080973625183,39.75
1153.632084608078,39.75
1155.4561169147491,39.75
1157.2805290222168,39.75
1159.1046028137207,39.8125
1160.9321098327637,39.75
1162.7521090507507,39.8125
1164.5760929584503,39.8125
1166.400102853775,39.8125
1168.2240903377533,39.8125
1170.048104763031,39.8125
1171.8721601963043,39.8125
1173.6961405277252,39.875
1175.520091533661,39.875
1177.3441021442413,39.875
1179.168095588684,39.875
1180.996099948883,39.875
1182.8161435127258,39.9375
