Time (s),Temperature (°C),Error,PI Output,P Component,I Component
996.7084810733795,40.0,0.0,67.83525704249739,0.0,67.83525704249739
1002.5320296287537,40.0,0.0,67.83525704249739,0.0,67.83525704249739
1008.3560345172882,40.0625,-0.0625,67.26183703064919,-0.5625,67.82433703064919
1014.1800308227539,40.0625,-0.0625,67.25091703802347,-0.5625,67.81341703802347
1020.0040309429169,40.125,-0.125,66.66657704025506,-1.125,67.79157704025506
1025.8284893035889,40.0625,-0.0625,67.21815621748567,-0.5625,67.78065621748567
1031.652030467987,40.125,-0.125,66.63381786301731,-1.125,67.75881786301731
1037.4760241508484,40.0625,-0.0625,67.18539787486195,-0.5625,67.74789787486195
1043.3004779815674,40.125,-0.125,66.60105624809862,-1.125,67.72605624809862
1049.1240320205688,40.1875,-0.1875,66.00579864263534,-1.6875,67.69329864263534
1054.9480197429657,40.125,-0.125,66.54645868957043,-1.125,67.67145868957043
1060.7720382213593,40.125,-0.125,66.52461862295866,-1.125,67.64961862295866
1066.596030473709,40.125,-0.125,66.50277865290641,-1.125,67.62777865290641
1072.420028924942,40.125,-0.125,66.48093864977359,-1.125,67.60593864977359
1078.2444715499878,40.0625,-0.0625,67.03251785963774,-0.5625,67.59501785963774
1084.0680277347565,40.125,-0.125,66.44817945063114,-1.125,67.57317945063114
1089.8920230865479,40.0625,-0.0625,66.99975946068764,-0.5625,67.56225946068764
1095.7160086631775,40.0625,-0.0625,66.98883948504924,-0.5625,67.55133948504924
1101.5400323867798,40.0625,-0.0625,66.97791944146157,-0.5625,67.54041944146157
1107.364018201828,40.0625,-0.0625,66.96699946850538,-0.5625,67.52949946850538
1113.1880271434784,40.0625,-0.0625,66.95607945129275,-0.5625,67.51857945129275
1119.0126066207886,40.0625,-0.0625,66.9451583661139,-0.5625,67.5076583661139
1124.836017370224,40.125,-0.125,66.36082057133316,-1.125,67.48582057133316
1130.6600253582,40.125,-0.125,66.33898054227232,-1.125,67.46398054227232
1136.4840321540833,40.0625,-0.0625,66.89056052953005,-0.5625,67.45306052953005
1142.3080296516418,40.125,-0.125,66.30622054338455,-1.125,67.43122054338455
1148.1320295333862,40.0625,-0.0625,66.85780054181814,-0.5625,67.42030054181814
1153.9560332298279,40.125,-0.125,66.27346053063869,-1.125,67.39846053063869
1159.7800786495209,40.0625,-0.0625,66.82504044502973,-0.5625,67.38754044502973
1165.6040284633636,40.125,-0.125,66.24070063143968,-1.125,67.36570063143968
1171.4280331134796,40.0625,-0.0625,66.79228062361479,-0.5625,67.35478062361479
1177.2520306110382,40.0625,-0.0625,66.78136062830686,-0.5625,67.34386062830686
1183.0760476589203,40.0625,-0.0625,66.77044059500098,-0.5625,67.33294059500098
1188.9000279903412,40.0625,-0.0625,66.75952063143254,-0.5625,67.32202063143254
1194.7244820594788,40.0625,-0.0625,66.74859981581568,-0.5625,67.31109981581568
1200.5480337142944,40.0625,-0.0625,66.73768062025309,-0.5625,67.30018062025309
