Time (s),Temperature (°C)
3906.0307672023773,36.0
3907.8550124168396,36.0
3909.6790001392365,36.0
3911.5025923252106,36.0
3913.326573610306,35.9375
3915.150583744049,35.9375
3916.974911212921,36.0
3918.7989881038666,36.0
3920.6230165958405,35.9375
3922.4470415115356,35.9375
3924.2710061073303,35.9375
3926.094594478607,36.0
3927.918582201004,35.9375
3929.742589235306,35.9375
3931.567010164261,35.9375
3933.3910055160522,36.0
3935.2145817279816,35.9375
3937.038587331772,36.0
3938.8630023002625,35.9375
3940.6869757175446,35.9375
3942.511020898819,36.0
3944.335026741028,35.9375
3946.162585735321,35.9375
3947.982574939728,36.0
3949.8065843582153,36.0
3951.631016969681,36.0
3953.455020904541,36.0
3955.279004573822,35.9375
3957.1025896072388,35.9375
3958.926578760147,36.0
3960.750587463379,35.9375
3962.5750229358673,35.9375
3964.399012327194,36.0
3966.2230656147003,35.9375
3968.047001361847,35.9375
3969.871009349823,35.9375
3971.6945819854736,36.0
3973.518580198288,35.9375
3975.342780828476,36.0
3977.167009830475,35.9375
3978.9910128116608,36.0
3980.815016746521,35.9375
3982.6390075683594,36.0
3984.4629991054535,35.9375
3986.286584377289,35.9375
3988.1105828285217,36.0
3989.9345829486847,36.0
3991.7589859962463,35.9375
3993.583018064499,35.9375
3995.4071621894836,36.0
3997.231012582779,35.9375
3999.05500292778,36.0
4000.8792691230774,35.9375
4002.7025821208954,36.0
4004.5265834331512,36.0
4006.35102891922,35.9375
4008.1749958992004,35.9375
4009.9990026950836,36.0
4011.8225820064545,36.0
4013.6465702056885,35.9375
4015.4705786705017,35.9375
4017.294974088669,35.9375
4019.1190032958984,36.0
4020.9427671432495,36.0
4022.7670402526855,35.9375
4024.5910086631775,36.0
4026.4145901203156,35.9375
4028.2385759353638,36.0
4030.0625779628754,36.0
4031.8870146274567,35.9375
4033.7110002040863,36.0
4035.5350062847137,35.9375
4037.35902094841,35.9375
4039.1830067634583,36.0
4041.0065891742706,36.0625
4042.8305838108063,36.0
4044.654577732086,36.0
4046.4790194034576,36.0
4048.303000688553,36.0
4050.1269958019257,36.0
4051.951012611389,36.0
4053.7945852279663,35.9375
4055.5985853672028,36.0
4057.4225866794586,36.0
4059.2470071315765,36.0
4061.0705897808075,36.0
4062.894581079483,36.0625
4064.7185764312744,36.0
4066.54301404953,36.0
4068.3670184612274,36.0
4070.1910026073456,36.0
4072.0185902118683,36.0
4073.8385763168335,36.0625
4075.6625781059265,36.0625
4077.487019300461,36.0
4079.311033010483,36.0625
4081.13458108902,36.0
4082.958579301834,36.0625
4084.7825875282288,36.0625
4086.6070036888123,36.0625
4088.431001663208,36.0
4090.255000591278,36.0625
4092.078588247299,36.0625
4093.902576446533,36.0625
4095.7265803813934,36.0625
4097.551015615463,36.0625
4099.375022888184,36.0625
4101.19900727272,36.0625
4103.023003578186,36.0625
4104.847017526627,36.0625
4106.670582771301,36.0625
4108.494585037231,36.0625
4110.318585157394,36.0
4112.143008708954,36.0625
4113.967072725296,36.125
4115.79100728035,36.0625
4117.615003347397,36.0625
4119.4390001297,36.0625
4121.262583494186,36.0625
4123.0865778923035,36.0625
4124.910579442978,36.0625
4126.735003232956,36.0625
4128.559016466141,36.0625
4130.3830716609955,36.0625
4132.20658826828,36.0625
4134.03058385849,36.0625
4135.854572534561,36.0625
4137.679009437561,36.0
4139.503000020981,36.0625
4141.327015638351,36.0625
4143.1509692668915,36.0625
4144.97501373291,36.0625
4146.79856801033,36.0625
4148.622577428818,36.0625
4150.446589708328,36.0625
4152.295021057129,36.0625
4154.095011234283,36.0625
4155.91917181015,36.125
4157.74308514595,36.0625
4159.567004203796,36.0625
4161.390587568283,36.0625
4163.214576721191,36.0625
4165.042585372925,36.0625
4166.863003015518,36.0625
4168.686998128891,36.0625
4170.511021614075,36.0625
4172.335013389587,36.0
4174.159003734589,36.0
4175.987182378769,36.0625
4177.806586265564,36.0625
4179.630584716797,36.0625
4181.455061197281,36.0
4183.278991699219,36.0625
4185.103009223938,36.0625
4186.927011013031,36.0625
4188.750998735428,36.0625
4190.575011253357,36.0625
4192.3985912799835,36.0625
4194.22257733345,36.0625
4196.0470225811005,36.0625
4197.8710153102875,36.0625
4199.695002794266,36.0
4201.518585920334,36.0
4203.3425822258,36.0
4205.1665806770325,36.0
4206.998951673508,36.0625
4208.814999818802,36.0625
4210.639009475708,36.0625
4212.463013887405,36.0
4214.287018537521,36.0625
4216.110584259033,36.0625
4217.934581518173,36.0625
4219.758574962616,36.0625
4221.583005428314,36.0625
4223.406996011734,36.0625
4225.231002092361,36.0625
4227.054883480072,36.0625
4228.87900686264,36.125
4230.703007936478,36.0625
4232.526587963104,36.0625
4234.350588321686,36.0625
4236.1750202178955,36.0625
4237.999009132385,36.0625
4239.823010921478,36.125
4241.647011995316,36.0625
4243.471008777618,36.0625
4245.295005321503,36.0625
4247.122576951981,36.0625
4248.942579030991,36.0625
4250.766578912735,36.0625
4252.591014385223,36.0625
4254.415017127991,36.0625
4256.238588809967,36.0625
4258.062576293945,36.0625
4259.886585235596,36.125
4261.711023569107,36.0625
4263.535009622574,36.0625
4265.359011173248,36.0625
4267.183025360107,36.0625
4269.007013320923,36.0625
4270.831014871597,36.125
4272.654585123062,36.0625
4274.478578567505,36.0625
4276.303023815155,36.0625
4278.127007722855,36.0625
4279.951008796692,36.0625
4281.775007724762,36.0625
4283.599004745483,36.0
4285.423015356064,36.0625
4287.24658036232,36.0625
4289.070583820343,36.0
4290.898676156998,36.0625
4292.71900677681,36.0
4294.543028593063,36.0
4296.366585254669,36.0
4298.190572500229,36.0625
4300.014575242996,36.0625
4301.83899641037,36.0625
4303.662992477417,36.0625
4305.487017869949,36.0625
4307.310586214066,36.0
4309.134574890137,36.0625
4310.963026762009,36.0625
4312.7830119133,36.0625
4314.6070013046265,36.0625
4316.43058514595,36.0625
4318.2545828819275,36.0
4320.07858300209,36.0625
4321.903016090393,36.0625
4323.726990699768,36.125
4325.551012516022,36.0625
4327.375025987625,36.0
4329.198993682861,36.0625
4331.026581525803,36.0
4332.846584558487,36.0625
4334.670579433441,36.0625
4336.4950070381165,36.0625
4338.319008350372,36.0625
4340.143002271652,36.0
4341.967033863068,36.0625
4343.790997028351,36.0625
4345.615009307861,36.0625
4347.438584089279,36.0
4349.262574195862,36.0625
4351.087024688721,36.0625
4352.911031007767,36.0625
4354.734585285187,36.125
4356.558588504791,36.0625
4358.382575511932,36.0625
4360.207021474838,36.0625
4362.03088760376,36.0625
4363.854988336563,36.0625
4365.67901802063,36.0625
4367.502579212189,36.0625
4369.326577663422,36.0625
4371.151020050049,36.0
4372.975014209747,36.0625
4374.798991441727,36.0625
4376.622586727142,36.0
4378.446583509445,36.0625
4380.270580291748,36.0625
4382.094870567322,36.0625
4383.919016361237,36.0625
4385.743000745773,36.125
4387.56658577919,36.0625
4389.390580892563,36.0625
4391.215013027191,36.0625
4393.039007425308,36.125
4394.863003015518,36.0625
4396.686587333679,36.0625
4398.510676622391,36.0625
4400.334584236145,36.0625
4402.159010887146,36.0625
4403.983000040054,36.0625
4405.807021617889,36.125
4407.631023645401,36.0625
4409.455014228821,36.0625
4411.278581619263,36.0625
4413.102586269379,36.0625
4414.92658996582,36.0625
4416.750997304916,36.0625
4418.57501244545,36.0625
4420.3990087509155,36.0625
4422.22300696373,36.0625
4424.04701089859,36.0625
4425.871001243591,36.0
4427.6945831775665,36.125
4429.518578290939,36.0
4431.343417644501,36.0
4433.167021036148,36.0625
4434.991015434265,36.0
4436.814576625824,36.0625
4438.638582229614,36.0
4440.462585687637,36.0625
4442.287031888962,36.0625
4444.111011505127,36.0625
4445.9350233078,36.0
4447.75900554657,36.0625
4449.5830018520355,36.0625
4451.406605482101,36.0625
4453.230585813522,36.0
4455.054584026337,36.0625
4456.879019021988,36.0
4458.702997207642,36.0625
4460.527015924454,36.0625
4462.351027965546,36.0625
4464.175005197525,36.0625
4465.998588562012,36.0625
4467.822583436966,36.0625
4469.64657330513,36.0625
4471.471004009247,36.0625
4473.295063972473,36.0625
4475.119015693665,36.0625
4476.943000793457,36.0625
4478.7670023441315,36.0625
4480.591017007828,36.0625
4482.414588212967,36.0625
4484.238576412201,36.0625
4486.063032150269,36.0625
4487.887012243271,36.0625
4489.711003541946,36.125
4491.534586191177,36.0625
4493.358582019806,36.0625
4495.182582378387,36.0625
4497.007035970688,36.0625
4498.830999135971,36.0625
4500.655011177063,36.125
4502.478592157364,36.0625
4504.302576780319,36.0625
4506.127014875412,36.0625
4507.951011896133,36.0625
4509.775002717972,36.0625
4511.598583459854,36.0625
4513.422580003738,36.0625
4515.246582269669,36.125
4517.070958852768,36.0625
4518.894994258881,36.0625
4520.719002723694,36.125
4522.543048858643,36.125
4524.367005348206,36.0625
4526.190586805344,36.125
4528.0145852565765,36.0625
4529.838582277298,36.0625
4531.663013219833,36.125
4533.487017154694,36.0625
4535.311001777649,36.125
4537.134957790375,36.125
4538.959002017975,36.0625
4540.78306555748,36.125
4542.60658454895,36.0625
4544.430584430695,36.0625
4546.255010128021,36.0625
4548.079008579254,36.0625
4549.903004407883,36.125
4551.727009057999,36.125
4553.5510041713715,36.0625
4555.375004053116,36.0625
4557.1985857486725,36.125
4559.022577524185,36.0625
4560.846574544907,36.0625
4562.671001672745,36.125
4564.494983911514,36.0625
4566.318587303162,36.0625
4568.142580747604,36.125
4569.9665768146515,36.0625
4571.79102230072,36.0625
4573.615005970001,36.125
4575.438998222351,36.125
4577.262673377991,36.125
4579.086573839188,36.0625
4580.914706707001,36.0625
4582.7350289821625,36.125
4584.558990240097,36.0625
4586.382580041885,36.125
4588.206576347351,36.0625
4590.030608177185,36.0625
4591.855004310608,36.0625
4593.678997993469,36.125
4595.502995967865,36.125
4597.326997280121,36.0625
4599.151006937027,36.0625
4600.97914648056,36.0625
4602.798583745956,36.125
4604.622576713562,36.125
4606.447019815445,36.125
4608.270996809006,36.0625
4610.095014095306,36.125
4611.918986797333,36.0625
4613.743015050888,36.125
4615.566999435425,36.0625
4617.390590429306,36.125
4619.214582204819,36.0625
4621.039014101028,36.125
4622.863001585007,36.125
4624.687011241913,36.125
4626.511006832123,36.0625
4628.335000038147,36.0625
4630.159016609192,36.0625
4631.982599020004,36.0625
4633.806577920914,36.0625
4635.6305809021,36.125
4637.455028772354,36.0625
4639.278998851776,36.0625
4641.102581501007,36.0625
4642.926577329636,36.0625
4644.7505786418915,36.0625
4646.575010538101,36.125
4648.398996829987,36.0625
4650.223003864288,36.0625
4652.0510132312775,36.0625
4653.870977878571,36.0
4655.694577693939,36.0625
4657.518585681915,36.0
4659.343437671661,36.0625
4661.1665868759155,36.0625
4662.99058508873,36.0625
4664.814578771591,36.0
4666.6390261650085,36.0625
4668.463013410568,36.0625
4670.28701210022,36.0625
4672.1109483242035,36.0625
4673.934998989105,36.0625
4675.759010791779,36.0625
4677.58301782608,36.125
4679.40708398819,36.0625
4681.230584859848,36.0625
4683.054584264755,36.0625
4684.878584384918,36.0
4686.7030210494995,36.0
4688.5270137786865,36.0625
4690.351010560989,36.0625
4692.1749958992,36.0
4693.999003648758,36.0625
4695.822995901108,36.0625
4697.646585941315,36.0625
4699.4705722332,36.0625
4701.29500746727,36.0
4703.119010210037,36.0625
4704.943062543869,36.0625
4706.767012357712,36.0625
4708.5910041332245,36.0625
4710.415010213852,36.0625
4712.238587379456,36.0625
4714.06258893013,36.0625
4715.886589288712,36.0625
4717.711070775986,36.0625
4719.535003900528,36.125
4721.359015464783,36.0625
4723.18301820755,36.0625
4725.007014513016,36.0
4726.830582380295,36.0
4728.654582262039,36.0
4730.478582382202,36.0625
4732.30303812027,36.0625
4734.127017498016,36.0625
4735.954962730408,36.0625
4737.774583339691,36.0625
4739.5985786914825,36.125
4741.422980546951,36.0625
4743.247004747391,36.0625
4745.0710389614105,36.0625
4746.8949842453,36.0625
4748.71901679039,36.0625
4750.543004512787,36.0625
4752.366584777832,36.0625
4754.190577745438,36.0625
4756.015044212341,36.0625
4757.839001893997,36.0625
4759.66299366951,36.0625
4761.487015247345,36.0625
4763.310607433319,36.0625
4765.134583473206,36.0625
