Time (s),Temperature (°C),Error,PI Output,P Component,I Component
798.7042360305786,34.875,0.125,46.35402948609397,1.125,45.22902948609397
804.5282416343689,34.875,0.125,46.375847667087164,1.125,45.250847667087164
810.3522715568542,34.9375,0.0625,45.8242568076016,0.5625,45.2617568076016
816.1766848564148,34.875,0.125,46.4085764310734,1.125,45.2835764310734
822.0002431869507,34.875,0.125,46.43039301328227,1.125,45.30539301328227
827.8246839046478,34.9375,0.0625,45.87880288352117,0.5625,45.31630288352117
833.6482393741608,34.875,0.125,46.46311945054605,1.125,45.33811945054605
839.4726998806,34.9375,0.0625,45.91152935651198,0.5625,45.34902935651198
845.2962439060211,34.875,0.125,46.495845878878086,1.125,45.370845878878086
851.120245218277,34.875,0.125,46.5176640446873,1.125,45.3926640446873
856.9442408084869,34.875,0.125,46.539482190846655,1.125,45.414482190846655
862.7687361240387,34.875,0.125,46.56130212960944,1.125,45.43630212960944
868.5922448635101,34.9375,0.0625,46.00971032603726,0.5625,45.44721032603726
874.4166934490204,34.875,0.125,46.59403008884445,1.125,45.46903008884445
880.2442312240601,34.9375,0.0625,46.04244583439246,0.5625,45.47994583439246
886.0646789073944,34.9375,0.0625,46.05334822115958,0.5625,45.49084822115958
891.8887259960175,35.0,0.0,45.49084822115958,0.0,45.49084822115958
897.7122440338135,34.875,0.125,46.637664641703665,1.125,45.512664641703665
903.5366952419281,34.9375,0.0625,46.08607452846631,0.5625,45.52357452846631
909.3606786727905,35.0,0.0,45.52357452846631,0.0,45.52357452846631
915.1846883296967,34.9375,0.0625,46.09698362789467,0.5625,45.53448362789467
921.0082182884216,34.9375,0.0625,46.107891864515395,0.5625,45.545391864515395
926.8327126502991,34.9375,0.0625,46.118801828091144,0.5625,45.556301828091144
932.6566770076752,34.9375,0.0625,46.129710844454166,0.5625,45.567210844454166
938.4806818962097,34.9375,0.0625,46.140619933164416,0.5625,45.578119933164416
944.3042442798615,35.0,0.0,45.578119933164416,0.0,45.578119933164416
950.1286783218384,35.0,0.0,45.578119933164416,0.0,45.578119933164416
955.9526526927948,34.875,0.125,46.72493799536526,1.125,45.59993799536526
961.7762293815613,35.0,0.0,45.59993799536526,0.0,45.59993799536526
967.6006860733032,34.9375,0.0625,46.17334789284602,0.5625,45.61084789284602
973.4246919155121,35.0,0.0,45.61084789284602,0.0,45.61084789284602
979.2482378482819,34.9375,0.0625,46.18425615849495,0.5625,45.62175615849495
985.0722389221191,35.0,0.0,45.62175615849495,0.0,45.62175615849495
990.8962459564209,35.0,0.0,45.62175615849495,0.0,45.62175615849495
996.7202432155609,35.0,0.0,45.62175615849495,0.0,45.62175615849495
1002.5447640419006,35.0625,-0.0625,45.048346135076436,-0.5625,45.610846135076436
1008.3686819076538,35.0,0.0,45.610846135076436,0.0,45.610846135076436
1014.1922483444214,35.0,0.0,45.610846135076436,0.0,45.610846135076436
1020.0166833400726,35.0,0.0,45.610846135076436,0.0,45.610846135076436
1025.8406817913055,35.0625,-0.0625,45.03743705351159,-0.5625,45.59993705351159
1031.6646873950958,35.0,0.0,45.59993705351159,0.0,45.59993705351159
1037.4882485866547,34.9375,0.0625,46.17334534774214,0.5625,45.61084534774214
1043.312688589096,35.0,0.0,45.61084534774214,0.0,45.61084534774214
1049.1366970539093,34.9375,0.0625,46.18425444225803,0.5625,45.62175444225803
1054.9602453708649,35.0,0.0,45.62175444225803,0.0,45.62175444225803
1060.7846989631653,34.875,0.125,46.76857422560826,1.125,45.64357422560826
1066.6086938381195,35.0,0.0,45.64357422560826,0.0,45.64357422560826
1072.4326972961426,34.9375,0.0625,46.21698331342533,0.5625,45.65448331342533
1078.2565002441406,34.9375,0.0625,46.227892061835675,0.5625,45.665392061835675
1084.0806770324707,34.9375,0.0625,46.23880143680871,0.5625,45.67630143680871
1089.9047524929047,34.9375,0.0625,46.249710656815765,0.5625,45.687210656815765
1095.728670835495,35.0,0.0,45.687210656815765,0.0,45.687210656815765
1101.5522320270538,34.9375,0.0625,46.26061895104632,0.5625,45.69811895104632
1107.3766870498657,35.0,0.0,45.69811895104632,0.0,45.69811895104632
1113.2002279758453,34.9375,0.0625,46.27152721222937,0.5625,45.70902721222937
1119.0242443084717,35.0,0.0,45.70902721222937,0.0,45.70902721222937
1124.848701953888,35.0,0.0,45.70902721222937,0.0,45.70902721222937
1130.672679901123,34.9375,0.0625,46.28243625092178,0.5625,45.71993625092178
1136.496676683426,35.0,0.0,45.71993625092178,0.0,45.71993625092178
1142.3242299556732,34.9375,0.0625,46.293352022818475,0.5625,45.730852022818475
1148.1446731090546,35.0625,-0.0625,45.157449641857,-0.5625,45.719949641857
1153.9682304859161,34.9375,0.0625,46.293357927155796,0.5625,45.730857927155796
1159.7922430038452,35.0,0.0,45.730857927155796,0.0,45.730857927155796
1165.616693019867,35.0,0.0,45.730857927155796,0.0,45.730857927155796
1171.4402363300323,35.0,0.0,45.730857927155796,0.0,45.730857927155796
1177.2646746635437,35.0,0.0,45.730857927155796,0.0,45.730857927155796
1183.0886702537537,35.0,0.0,45.730857927155796,0.0,45.730857927155796
1188.9122333526611,35.0625,-0.0625,45.157449627119604,-0.5625,45.719949627119604
1194.7366886138916,35.0,0.0,45.719949627119604,0.0,45.719949627119604
1200.5602385997772,35.0625,-0.0625,45.146541350752564,-0.5625,45.709041350752564
1206.3842377662659,35.0625,-0.0625,45.135632272313835,-0.5625,45.698132272313835
1212.2087633609772,35.0,0.0,45.698132272313835,0.0,45.698132272313835
1218.032235622406,35.0,0.0,45.698132272313835,0.0,45.698132272313835
1223.8566689491272,35.0,0.0,45.698132272313835,0.0,45.698132272313835
1229.6807191371918,35.0625,-0.0625,45.12472309785873,-0.5625,45.68722309785873
1235.5042355060577,35.0,0.0,45.68722309785873,0.0,45.68722309785873
1241.3287472724915,35.125,-0.125,44.54040308049649,-1.125,45.66540308049649
1247.1522424221039,35.0,0.0,45.66540308049649,0.0,45.66540308049649
1252.9762473106384,35.0625,-0.0625,45.09199398999989,-0.5625,45.65449398999989
1258.8006954193115,35.0625,-0.0625,45.081084109489474,-0.5625,45.643584109489474
1264.6247117519379,35.0,0.0,45.643584109489474,0.0,45.643584109489474
1270.4486927986145,35.0625,-0.0625,45.070175067224355,-0.5625,45.632675067224355
1276.272209405899,35.0625,-0.0625,45.059266850700084,-0.5625,45.621766850700084
1282.0966954231262,35.0625,-0.0625,45.048356900075376,-0.5625,45.610856900075376
1287.9206302165985,35.0,0.0,45.610856900075376,0.0,45.610856900075376
1293.744689464569,35.0625,-0.0625,45.037447714902164,-0.5625,45.599947714902164
1299.5682437419891,35.0,0.0,45.599947714902164,0.0,45.599947714902164
1305.3926827907562,35.0,0.0,45.599947714902164,0.0,45.599947714902164
1311.2162363529205,35.0625,-0.0625,45.02653943138972,-0.5625,45.58903943138972
1317.0407156944275,35.0625,-0.0625,45.01562948969677,-0.5625,45.57812948969677
1322.8646879196167,35.0625,-0.0625,45.00472046440199,-0.5625,45.56722046440199
1328.688692331314,35.0,0.0,45.56722046440199,0.0,45.56722046440199
1334.512247800827,35.0625,-0.0625,44.99381218044296,-0.5625,45.55631218044296
1340.3366923332214,35.0625,-0.0625,44.98290230663136,-0.5625,45.54540230663136
1346.160237789154,35.0625,-0.0625,44.97199403964266,-0.5625,45.53449403964266
1351.9846930503845,35.0625,-0.0625,44.96108414350167,-0.5625,45.52358414350167
1357.8086941242218,35.0625,-0.0625,44.95017506372318,-0.5625,45.51267506372318
1363.6326835155487,35.0625,-0.0625,44.939266000021846,-0.5625,45.501766000021846
1369.4567086696625,35.0,0.0,45.501766000021846,0.0,45.501766000021846
1375.280238866806,35.125,-0.125,44.35494951963499,-1.125,45.47994951963499
1381.1042399406433,35.0,0.0,45.47994951963499,0.0,45.47994951963499
1386.9282398223877,35.0,0.0,45.47994951963499,0.0,45.47994951963499
1392.752688407898,35.0625,-0.0625,44.906539638677984,-0.5625,45.469039638677984
1398.5767624378204,35.0,0.0,45.469039638677984,0.0,45.469039638677984
1404.4002223014832,35.0625,-0.0625,44.89563153290749,-0.5625,45.45813153290749
1410.224690914154,35.0,0.0,45.45813153290749,0.0,45.45813153290749
1416.0482399463654,35.0625,-0.0625,44.8847232618995,-0.5625,45.4472232618995
1421.8727090358734,35.0,0.0,45.4472232618995,0.0,45.4472232618995
1427.696700811386,35.0,0.0,45.4472232618995,0.0,45.4472232618995
1433.5202462673187,35.0625,-0.0625,44.873814996697156,-0.5625,45.436314996697156
1439.3446731567383,35.0,0.0,45.436314996697156,0.0,45.436314996697156
1445.1687378883362,35.0625,-0.0625,44.86290579276726,-0.5625,45.42540579276726
1450.992696762085,35.0625,-0.0625,44.85199679114163,-0.5625,45.41449679114163
1456.8162450790405,35.0,0.0,45.41449679114163,0.0,45.41449679114163
1462.6407029628754,35.0,0.0,45.41449679114163,0.0,45.41449679114163
1468.464242696762,35.0625,-0.0625,44.841088536657395,-0.5625,45.403588536657395
1474.2882466316223,35.0625,-0.0625,44.83017945151985,-0.5625,45.39267945151985
1480.1126935482025,35.0,0.0,45.39267945151985,0.0,45.39267945151985
1485.9366886615753,35.0625,-0.0625,44.819270378886756,-0.5625,45.381770378886756
1491.760241508484,35.0,0.0,45.381770378886756,0.0,45.381770378886756
1497.584708929062,35.0625,-0.0625,44.8083604630959,-0.5625,45.3708604630959
1503.4082283973694,35.0,0.0,45.3708604630959,0.0,45.3708604630959
1509.2326908111572,35.0625,-0.0625,44.79745055712998,-0.5625,45.35995055712998
1515.0562427043915,35.0,0.0,45.35995055712998,0.0,45.35995055712998
1520.8807036876678,35.0,0.0,45.35995055712998,0.0,45.35995055712998
1526.7042438983917,35.0625,-0.0625,44.78654230130598,-0.5625,45.34904230130598
1532.5287206172943,35.0,0.0,45.34904230130598,0.0,45.34904230130598
1538.3526866436005,35.0625,-0.0625,44.77563328583613,-0.5625,45.33813328583613
1544.1766922473907,35.0,0.0,45.33813328583613,0.0,45.33813328583613
1550.0007565021515,35.0625,-0.0625,44.764724083245994,-0.5625,45.327224083245994
1555.8246908187866,35.0,0.0,45.327224083245994,0.0,45.327224083245994
1561.6482560634613,35.0625,-0.0625,44.753815780083684,-0.5625,45.316315780083684
1567.4726901054382,35.0,0.0,45.316315780083684,0.0,45.316315780083684
1573.2966799736023,35.0,0.0,45.316315780083684,0.0,45.316315780083684
1579.1202416419983,35.0625,-0.0625,44.74290748495996,-0.5625,45.30540748495996
